failure_scenario,variant,failure_probability,concurrency,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
F3,V1,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V1,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V1,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V1,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V1,0.2,50,RAF,10,1.7863599999999997,1.7882,0.018888632678000953,1.7792,1.8012,0.02200000000000002,1.7444,1.8116,1.774652704174841,1.7980672958251585
F3,V1,0.2,50,DAF,10,1.7863599999999997,1.7882,0.018888632678000953,1.7792,1.8012,0.02200000000000002,1.7444,1.8116,1.774652704174841,1.7980672958251585
F3,V1,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V1,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V1,0.2,50,P50,10,6.356199999999999,6.3309999999999995,0.4199999470899438,6.258,6.556,0.29800000000000004,5.445,7.078,6.095881335808931,6.616518664191068
F3,V1,0.2,50,P95,10,30.803200000000004,30.561,2.3870284548878855,29.803,31.345999999999997,1.5429999999999957,26.473,36.1,29.323704435612676,32.28269556438733
F3,V1,0.2,50,P99,10,37.247699999999995,36.11450000000001,5.3547236478126905,35.331,36.625,1.293999999999997,31.087999999999997,51.452,33.928807898300725,40.566592101699264
F3,V1,0.2,50,throughput,10,672.4440704677872,671.9567683264552,13.052530552440516,663.5484680300002,677.9876579951153,14.439189965115133,651.3588754453406,698.3887803399125,664.3540282159563,680.5341127196182
F3,V2,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,10,RAF,10,1.04144,1.0412,0.0035135294062934655,1.0384,1.0448,0.006399999999999961,1.0372,1.0468,1.039262291912226,1.0436177080877738
F3,V2,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,10,UAR,10,0.01036,0.0103,0.0008783823515733656,0.0096,0.0112,0.0016000000000000007,0.0093,0.0117,0.009815572978056542,0.010904427021943457
F3,V2,0.01,10,P50,10,8.419599999999999,8.067,0.9923332997424692,7.966,9.223,1.2570000000000006,6.932,10.065,7.804545448657509,9.034654551342488
F3,V2,0.01,10,P95,10,11.9296,10.9265,2.1273020054101917,10.709,13.634,2.9250000000000007,9.631,15.602,10.611084556804553,13.248115443195449
F3,V2,0.01,10,P99,10,17.508499999999998,16.349,3.4612209550966253,15.286,20.83,5.543999999999999,12.94,23.330999999999996,15.363213026171088,19.653786973828907
F3,V2,0.01,10,throughput,10,832.5634692502565,860.0055747892188,80.99071945689171,742.5327798530936,874.5037358139306,131.97095596083693,714.5875264106905,963.2169426444507,782.3649012576359,882.7620372428771
F3,V2,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,50,RAF,10,1.0402,1.0406,0.0037535168694024785,1.0372,1.0432,0.006000000000000005,1.0348,1.046,1.0378735461415374,1.0425264538584627
F3,V2,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.01,50,UAR,10,0.01005,0.01015,0.0009383792173506166,0.0093,0.0108,0.0015000000000000013,0.0087,0.0115,0.009468386535384348,0.010631613464615651
F3,V2,0.01,50,P50,10,23.488400000000002,24.235999999999997,8.532900798933763,15.678,31.186,15.508,12.893,33.104,18.19965329171138,28.777146708288626
F3,V2,0.01,50,P95,10,46.529199999999996,49.402,6.830772199718305,43.799,50.593,6.794000000000004,33.173,53.402,42.295443527541785,50.76295647245821
F3,V2,0.01,50,P99,10,76.12689999999999,68.0495,25.88054655721165,56.153999999999996,104.94,48.786,46.864,118.221,60.08597105467965,92.16782894532034
F3,V2,0.01,50,throughput,10,1287.465363689173,1299.3989887641596,77.73308349935797,1256.6754546676702,1310.5479905762368,53.87253590856653,1150.8598802610775,1447.3246517631787,1239.2858993815926,1335.6448279967535
F3,V2,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,10,RAF,10,1.206,1.2048,0.008022191443462029,1.2008,1.2124,0.011599999999999833,1.1952,1.2212,1.2010277942296983,1.2109722057703016
F3,V2,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,10,UAR,10,0.051500000000000004,0.051199999999999996,0.00200554786086551,0.0502,0.0531,0.0029,0.0488,0.0553,0.05025694855742456,0.05274305144257545
F3,V2,0.05,10,P50,10,7.140300000000001,6.954,0.5691338545934904,6.732,7.436,0.7039999999999997,6.632,8.331,6.787547182290804,7.493052817709198
F3,V2,0.05,10,P95,10,16.1212,16.4165,2.518614160384415,15.915,17.478,1.5630000000000024,11.516,20.455000000000002,14.560146770382396,17.682253229617608
F3,V2,0.05,10,P99,10,23.586999999999996,22.017999999999997,3.044352987271862,21.695,25.929,4.233999999999998,21.164,29.983999999999998,21.700090469501927,25.473909530498066
F3,V2,0.05,10,throughput,10,406.6648505450497,408.74593266719,17.271816214481994,393.9804784892716,420.6967308154931,26.71625232622148,374.1087153556198,432.3600004284115,395.959667946194,417.37003314390546
F3,V2,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,50,RAF,10,1.2025200000000003,1.2008,0.01184499894470236,1.1908,1.208,0.017199999999999882,1.1884,1.2212,1.1951783935926803,1.2098616064073202
F3,V2,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.05,50,UAR,10,0.050629999999999994,0.050199999999999995,0.0029612497361755897,0.0477,0.052,0.004299999999999998,0.0471,0.0553,0.04879459839817003,0.052465401601829956
F3,V2,0.05,50,P50,10,20.3477,20.700000000000003,3.0906205795384634,18.204,21.944,3.7399999999999984,15.368,26.428,18.432113518712697,22.263286481287302
F3,V2,0.05,50,P95,10,50.406400000000005,50.7935,5.448442880513866,45.105999999999995,55.583000000000006,10.477000000000011,43.058,57.379,47.02942011606452,53.78337988393549
F3,V2,0.05,50,P99,10,101.7479,101.2005,19.40010013977591,91.887,105.15899999999999,13.271999999999991,77.561,150.278,89.72359335769961,113.77220664230039
F3,V2,0.05,50,throughput,10,1166.5907675217213,1172.6833169399004,87.34205165789831,1158.6760966230465,1198.4735856307889,39.79748900774234,949.9221013888399,1300.4511500500237,1112.4556030465167,1220.725931996926
F3,V2,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,10,RAF,10,1.39908,1.3982,0.012975258507379843,1.3876,1.4124,0.024800000000000155,1.3764,1.416,1.3910378514578918,1.4071221485421084
F3,V2,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,10,UAR,10,0.09977000000000001,0.09955,0.0032438146268449638,0.0969,0.1031,0.006199999999999997,0.0941,0.104,0.09775946286447296,0.10178053713552707
F3,V2,0.1,10,P50,10,7.172700000000001,6.841,0.6331466479243002,6.714,7.663,0.9489999999999998,6.563,8.276,6.780271641933065,7.565128358066937
F3,V2,0.1,10,P95,10,22.665399999999998,21.8065,2.485460261422643,21.139,22.888999999999996,1.7499999999999964,20.314,27.661,21.124895769853115,24.20590423014688
F3,V2,0.1,10,P99,10,26.823699999999995,25.536,3.507730100158156,24.54,27.471,2.931000000000001,23.236000000000004,33.95099999999999,24.649586359408453,28.997813640591538
F3,V2,0.1,10,throughput,10,242.15788367038826,241.7342865927487,9.092788251214781,235.28530457452524,246.4249787678025,11.139674193277244,228.71238957220382,258.44645661915075,236.5221151239185,247.79365221685802
F3,V2,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,50,RAF,10,1.41036,1.4064,0.01436347218931874,1.4028,1.412,0.009199999999999875,1.39,1.438,1.4014574277035605,1.4192625722964396
F3,V2,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.1,50,UAR,10,0.10259,0.1016,0.003590868047329689,0.1007,0.103,0.0022999999999999965,0.0975,0.1095,0.1003643569258901,0.1048156430741099
F3,V2,0.1,50,P50,10,13.743100000000002,13.315000000000001,2.2955999675708116,13.108,13.606,0.49799999999999933,10.356,19.576,12.320272399150046,15.165927600849958
F3,V2,0.1,50,P95,10,45.157399999999996,43.081999999999994,10.699535983708204,41.832,43.895,2.0630000000000024,30.677,72.893,38.525758891372156,51.789041108627835
F3,V2,0.1,50,P99,10,63.35670000000001,61.5315,15.708648142203568,57.36200000000001,64.00000000000001,6.638000000000005,41.16499999999999,103.513,53.62037901005898,73.09302098994104
F3,V2,0.1,50,throughput,10,980.0260146499234,997.9734477996687,47.55960295868732,956.0980822618775,998.5088206408667,42.41073837898921,866.9225273809022,1041.119347068394,950.5482673372273,1009.5037619626194
F3,V2,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,10,RAF,10,1.7978399999999997,1.8,0.015448495072336359,1.7892,1.8064,0.017200000000000104,1.77,1.8264,1.7882649235533075,1.8074150764466919
F3,V2,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,10,UAR,10,0.19946000000000003,0.2,0.003862123768084083,0.1973,0.2016,0.004299999999999998,0.1925,0.2066,0.19706623088832698,0.20185376911167308
F3,V2,0.2,10,P50,10,7.7768,7.5195,0.7200224996484483,7.36,7.7,0.33999999999999986,7.184,9.357,7.330525431170451,8.22307456882955
F3,V2,0.2,10,P95,10,27.0128,25.456,3.3220746462949253,25.02,26.980999999999998,1.9609999999999985,24.113,33.782,24.953756801879518,29.07184319812048
F3,V2,0.2,10,P99,10,30.5927,28.741,4.161575344078784,28.0,30.698000000000004,2.698000000000004,27.041,38.834,28.013328878629178,33.17207112137083
F3,V2,0.2,10,throughput,10,130.90811483083684,130.87475574389669,3.266518275196018,129.87843343156806,132.2821222281039,2.403688796535846,124.86572102673266,137.54038189205062,128.88350582827275,132.93272383340093
F3,V2,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,50,RAF,10,1.8081600000000002,1.8077999999999999,0.017082492662242137,1.7968,1.822,0.02520000000000011,1.776,1.8304,1.7975721613545437,1.8187478386454567
F3,V2,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V2,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V2,0.2,50,UAR,10,0.20204000000000005,0.20195000000000002,0.004270623165560528,0.1992,0.2055,0.0063,0.194,0.2076,0.19939304033863592,0.2046869596613642
F3,V2,0.2,50,P50,10,8.6429,8.6025,0.7387917237700428,8.427,8.88,0.4530000000000012,7.076,10.075,8.184992145535322,9.100807854464676
F3,V2,0.2,50,P95,10,27.6958,27.093000000000004,3.1116117581300746,26.906,27.992000000000004,1.0860000000000056,22.564,35.091,25.767203051429007,29.62439694857099
F3,V2,0.2,50,P99,10,34.7478,33.086,6.946177442785826,32.153000000000006,34.361999999999995,2.208999999999989,27.445000000000004,53.489999999999995,30.44251461682612,39.05308538317388
F3,V2,0.2,50,throughput,10,649.0084166799314,649.2934108537789,11.523331820072782,636.9498116434156,657.6695298671654,20.719718223749737,634.2916557751782,664.1141135791913,641.866181622008,656.1506517378549
F3,V3,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,10,RAF,10,1.04032,1.0428,0.00528578807327304,1.0356,1.044,0.008399999999999963,1.0308,1.0468,1.0370438346100628,1.043596165389937
F3,V3,0.01,10,DAF,10,1.04032,1.0428,0.00528578807327304,1.0356,1.044,0.008399999999999963,1.0308,1.0468,1.0370438346100628,1.043596165389937
F3,V3,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,10,P50,10,6.377700000000001,6.227,0.6211759546752165,6.03,6.603,0.5729999999999995,5.424,7.423,5.992691154477373,6.762708845522629
F3,V3,0.01,10,P95,10,9.566500000000001,8.7255,1.8926299896645877,8.534,9.828,1.2939999999999987,8.029,13.33,8.393435779084918,10.739564220915085
F3,V3,0.01,10,P99,10,19.572200000000002,23.335,6.266684358131056,12.482,24.479999999999997,11.997999999999998,11.539,26.208000000000002,15.688068793987288,23.456331206012717
F3,V3,0.01,10,throughput,10,999.1934059088557,1009.1797616104802,99.9337089781033,952.2335773635294,1051.231436890371,98.99785952684158,829.9623585725642,1145.966445397878,937.2538513706077,1061.1329604471036
F3,V3,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,50,RAF,10,1.0398400000000003,1.039,0.003161996556326728,1.038,1.0424,0.0043999999999999595,1.0344,1.0448,1.0378801742299664,1.0417998257700343
F3,V3,0.01,50,DAF,10,1.0398400000000003,1.039,0.003161996556326728,1.038,1.0424,0.0043999999999999595,1.0344,1.0448,1.0378801742299664,1.0417998257700343
F3,V3,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.01,50,P50,10,21.9634,25.411,6.702398529216571,16.384,25.865,9.480999999999998,9.374,28.091,17.809210352856557,26.117589647143443
F3,V3,0.01,50,P95,10,38.7567,42.201499999999996,9.506143207304305,37.257,42.671,5.4140000000000015,13.526,46.456,32.86473139743133,44.64866860256868
F3,V3,0.01,50,P99,10,67.2787,64.403,28.33371378195555,51.381,78.529,27.147999999999996,20.058,118.01,49.71728225603255,84.84011774396745
F3,V3,0.01,50,throughput,10,1538.3103998182974,1541.1248046798846,70.7519801187774,1510.45311569596,1555.3666308965687,44.9135152006088,1434.8650142694407,1704.338527477785,1494.457868214409,1582.1629314221857
F3,V3,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,10,RAF,10,1.19892,1.2004000000000001,0.010312538215417425,1.1888,1.208,0.019199999999999884,1.182,1.2108,1.1925282225932234,1.2053117774067765
F3,V3,0.05,10,DAF,10,1.19892,1.2004000000000001,0.010312538215417425,1.1888,1.208,0.019199999999999884,1.182,1.2108,1.1925282225932234,1.2053117774067765
F3,V3,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,10,P50,10,5.9991,5.6745,0.5365808316450457,5.568,6.478,0.9100000000000001,5.524,6.931,5.666523754950004,6.331676245049997
F3,V3,0.05,10,P95,10,17.441800000000004,19.69,5.9237203925311075,12.58,22.581000000000003,10.001000000000003,8.887,23.127000000000002,13.770240062172547,21.11335993782746
F3,V3,0.05,10,P99,10,31.2154,29.420499999999997,3.2338020347572307,28.526000000000003,34.526,6.0,28.282999999999998,36.344,29.21106873334371,33.21973126665629
F3,V3,0.05,10,throughput,10,428.3272489377188,421.6691272508948,19.850190124638324,416.0553259117776,432.22805015674913,16.172724244971562,405.2682601231698,468.0466017877303,416.02397363259604,440.6305242428416
F3,V3,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,50,RAF,10,1.20336,1.2032,0.001790840894973968,1.202,1.2048,0.0028000000000001357,1.2004,1.206,1.202250025313602,1.204469974686398
F3,V3,0.05,50,DAF,10,1.20336,1.2032,0.001790840894973968,1.202,1.2048,0.0028000000000001357,1.2004,1.206,1.202250025313602,1.204469974686398
F3,V3,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.05,50,P50,10,14.637400000000003,15.743,2.57183489188383,12.733,16.33,3.5969999999999978,9.998,17.442,13.043360219247827,16.23143978075218
F3,V3,0.05,50,P95,10,47.4054,48.594,7.51262681090975,45.381,51.172,5.790999999999997,30.269000000000002,59.105000000000004,42.749025661068906,52.061774338931095
F3,V3,0.05,50,P99,10,87.10040000000001,93.851,14.7976951748875,74.405,95.138,20.733000000000004,54.489000000000004,101.35499999999999,77.92869350878848,96.27210649121153
F3,V3,0.05,50,throughput,10,1329.9680500539234,1324.9008117108053,58.59819190333742,1292.7541113320272,1337.0792641815287,44.32515284950159,1267.7167884163869,1476.6299929905645,1293.6485144302155,1366.2875856776313
F3,V3,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,10,RAF,10,1.40296,1.4038,0.006926150125109622,1.3968,1.4064,0.009600000000000053,1.3912,1.4144,1.3986671276769251,1.4072528723230748
F3,V3,0.1,10,DAF,10,1.40296,1.4038,0.006926150125109622,1.3968,1.4064,0.009600000000000053,1.3912,1.4144,1.3986671276769251,1.4072528723230748
F3,V3,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,10,P50,10,6.142100000000001,5.801500000000001,0.7419421136449931,5.75,5.93,0.17999999999999972,5.716,7.816,5.682239513660938,6.601960486339064
F3,V3,0.1,10,P95,10,29.580499999999994,28.134,3.3286519209901035,27.802,28.561,0.7590000000000003,27.671,36.885999999999996,27.517380164788175,31.643619835211812
F3,V3,0.1,10,P99,10,34.3486,32.044,4.774937142110994,31.556,33.989,2.4329999999999963,31.249000000000002,43.832,31.389063297571653,37.30813670242834
F3,V3,0.1,10,throughput,10,241.5926033136985,242.45194386825557,5.466424130507842,238.3228370358029,245.50182989208886,7.178992856285959,230.08162132658376,248.24238898072127,238.20447853555208,244.98072809184492
F3,V3,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,50,RAF,10,1.3972000000000002,1.3972,0.014135848832745154,1.3856,1.4072,0.021600000000000064,1.3732,1.4168,1.388438510121624,1.4059614898783765
F3,V3,0.1,50,DAF,10,1.3972000000000002,1.3972,0.014135848832745154,1.3856,1.4072,0.021600000000000064,1.3732,1.4168,1.388438510121624,1.4059614898783765
F3,V3,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.1,50,P50,10,9.5399,9.36,1.0708528740110743,9.126,9.897,0.7710000000000008,7.644,11.73,8.876178512320784,10.203621487679214
F3,V3,0.1,50,P95,10,43.3788,42.7365,5.74095078846314,40.909,44.159,3.25,34.168,56.013999999999996,39.82052183640933,46.93707816359067
F3,V3,0.1,50,P99,10,59.73190000000002,58.932500000000005,9.382610338635333,55.393,61.389,5.996000000000002,44.952,80.767,53.91649786268547,65.54730213731457
F3,V3,0.1,50,throughput,10,1087.2078956095936,1091.5892672699636,49.599044749212815,1061.7993840794798,1121.762536178499,59.963152099019226,983.6144615835167,1165.3464207939858,1056.4660891790727,1117.9497020401145
F3,V3,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,10,RAF,10,1.8057200000000002,1.8044,0.013194005372811459,1.7976,1.8116,0.014000000000000012,1.7884,1.8344,1.797542270746038,1.8138977292539624
F3,V3,0.2,10,DAF,10,1.8057200000000002,1.8044,0.013194005372811459,1.7976,1.8116,0.014000000000000012,1.7884,1.8344,1.797542270746038,1.8138977292539624
F3,V3,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,10,P50,10,6.8835999999999995,6.4215,0.9793356251391381,6.339,6.869,0.5299999999999994,6.262,9.103,6.276601490839831,7.490598509160168
F3,V3,0.2,10,P95,10,35.286199999999994,33.1155,4.736455514880769,32.650999999999996,35.615,2.9640000000000057,31.744000000000003,45.823,32.350514457234596,38.22188554276539
F3,V3,0.2,10,P99,10,39.5634,36.797,5.815500288023379,36.375,39.756,3.3810000000000002,35.848,52.634,35.95891557787026,43.167884422129745
F3,V3,0.2,10,throughput,10,128.68789985030975,129.71138544496205,3.8844222747209547,127.38760724802023,131.15217660436267,3.7645693563424345,119.0380790142813,132.60028206468118,126.28030998103569,131.0954897195838
F3,V3,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,V3,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F3,V3,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
